early_EV_HSPC1,early_EV_HSPC2,early_EV_HSPC3,early_EV_Stroma1,early_EV_Stroma2,early_EV_Stroma3,early_TPO_HSPC1,early_TPO_HSPC2,early_TPO_HSPC3,early_TPO_Stroma1,early_TPO_Stroma2,early_TPO_Stroma3
3.6120698189861162,3.9181824119486066,4.045905958149897,4.325720841054791,4.31424569187285,4.538809753051879,4.384704620087559,4.152940233729119,4.309978574475343,1.19518310538413,1.0615129051721528,1.0642344674695021
4.51758047174016,4.432818548848331,4.534304308634214,5.720116728998887,5.45128911256881,5.657992587578436,4.463738433484901,4.577994628727961,4.35753232628795,4.580103479036728,4.6707035497218925,4.5546815697578324
6.029000106769104,6.046531144915505,6.0285886197468646,6.056881106301164,5.966044443355321,6.0426391247914015,6.120770091181679,6.194480289302556,6.125940643506635,6.3258761261477385,6.332192802403526,6.495477267083405
7.204145122634344,7.3165642108856055,7.360483965993598,7.731114727246588,7.71798069278409,7.8180714250815555,7.566604569405737,7.258604442377175,7.241022320012451,8.182175637130456,8.196689321931405,8.417935644436847
5.227544395721546,5.120184619596756,5.3404674438922015,4.819282939394149,4.804246937572824,4.798856783498305,5.652737801795659,5.434822666600438,5.234971270334162,4.779526718759117,4.737423704690519,4.82156785344349
-0.3179227766835391,0.1784308110545778,-0.22000231170688522,0.37440711585667596,0.4026196944575915,0.1794929488819177,-0.05500744358604859,-0.20385263420394484,-0.1338553755266858,1.8099846226847642,1.2920913165317094,1.6914830421248963
4.587718095182074,4.573443767049241,4.4754674398472005,5.146426173050923,5.095963271943891,5.177297378191426,4.307731136845264,4.606270015916543,4.383853123809226,4.953866473248741,5.001494403874723,5.095381383090588
2.7534786957287736,2.270018893898257,2.483449885409094,2.7121016969706204,2.614590350020382,2.6698518951940358,2.0609801345372354,2.1152722526317067,2.1328952807315016,2.7168158187532914,2.7378954766640486,2.4002585656017494
6.94506062602326,6.9556476246514976,7.036422933532476,5.6512230347176935,6.208411508533475,6.243353346067321,6.078590820516062,6.394720419733417,6.27234560849258,6.765266248629317,6.783761142457964,6.70937624580473
0.8845113149302186,1.627045883141312,1.2153888099914445,3.8652927858576724,4.377768571871236,4.204068181338544,1.9461480781231195,1.4376247424726678,1.7552351436890508,4.263417380236161,4.182117409851259,4.558889785687306
3.7246373887429964,3.637567365570332,3.8713783891002738,4.278513667199096,4.440555045521609,4.384869103817838,3.6571083461831453,3.666281868187818,3.734504648934493,5.203644333031514,5.290507086703936,5.220162742643614
0.46651428670868444,1.1646938423448496,0.1706832461270622,4.630396952713225,4.652608938487171,4.796492527845055,0.8132658112157154,0.3465237478508083,0.24806508646780312,5.646528960027961,5.732233175487117,5.714888161476491
3.039206893319575,3.109363187151663,3.077047365058677,4.208160622820909,4.259189576126785,4.088078231051261,2.438490520432241,2.9250274925853947,3.2497227750564655,4.021086029386495,4.0820003023119735,3.711428162809641
3.8928606913367165,3.461514539577932,3.8076263306745037,3.5088474911790755,3.427260879536858,3.6566615933366595,3.3848665434807046,3.62264951127295,3.9250435761875497,4.115756611707901,4.162907164683098,3.901873871817637
6.635532150599698,6.747343961807372,6.98467420599901,5.785489493573083,5.612846337727637,5.939661787936169,7.428804013748087,7.125858141842448,6.9933124487878455,5.9833181225488445,5.95576968941633,6.3029168273665785
6.511611654592642,7.019631586937788,6.577691879038351,6.260255248037584,6.210479441300032,6.187563424961009,6.993872351547617,6.757094598776543,6.842748316805984,5.71139801829438,5.762904334064025,5.919487482130538
3.221655413688353,3.6189314743050733,3.399074629645636,3.3478611535594975,2.8509444753750994,3.6095029864172403,3.851767043678958,3.3614789695928966,3.3688682596451613,3.1673793675880244,3.108049436847576,3.5234076234548493
6.997691399799594,7.29058366830337,7.245347014641814,7.179749078465612,6.71759595764386,7.295472611039218,7.76530893281039,7.213551164394934,7.275062835285873,6.754498057759724,6.58665466098458,7.085631578013341
5.495447369510783,5.7601617914093275,5.805005920048684,5.25367053310196,4.875532635365525,5.435704075853643,5.949950563928585,5.694180634618855,5.672136034608728,5.485698260039019,5.397684749847411,5.826642602993042
6.836871159456381,7.009309169307214,6.986095745526887,6.434168987898602,5.939995241495016,6.587404055251033,7.700934234453733,6.880443339409355,7.027341209802254,6.618054243534564,6.229555866087921,6.746466854938555
7.946922661446266,7.893391604458131,8.234942182369059,7.5720116017971115,7.339530276460739,7.767684675992731,8.796314119259002,8.201892023842213,8.248628070390874,7.608662632503062,7.58247090537226,8.04516647564084
8.588660585155514,8.691306547472777,8.89686710790955,8.178262587248916,7.856149332767069,8.3266165259202225,9.479229645865754,9.017545905878627,8.959806376067846,8.051086657404834,7.934681622547087,8.384743401118076
0.45946560731108477,1.6692754896726383,0.9764107933017172,7.244175794352383,7.475664142437511,7.414393674309533,2.5703722688245723,1.2941856139321724,1.6328049374653322,7.8767128216898055,7.731267182342609,8.227563491314053
5.507537963519223,5.323515626687934,5.7458222791722235,5.752761765903401,5.339356472700569,6.079843822506454,6.101974335956056,5.610121294720605,5.791585380043514,5.653641623643066,5.615997516213799,5.913110304209383
7.580255540300323,7.690948183968809,7.6550618699585264,6.401041251604466,6.1990529605422555,6.694562875846138,8.090632226107738,7.703419960861032,7.656575854464803,6.6958220388450425,6.4931317970573925,7.075615373120989
7.056177442107634,7.326053647237497,7.523324181697895,6.905341325039103,6.7783596514713995,7.232439462542766,7.932738959823299,7.6867982847692975,7.481461905681522,7.408009531278372,7.143217150737852,7.711651220382047
6.740579097546302,7.098085238707386,6.942738773707525,6.750586440698919,6.716137268281468,6.873047794783284,6.9173138364290985,6.847621090643827,6.7524699563023685,6.677473702016707,6.439916395405346,6.7650241526992865
6.57942609809337,7.077166720366511,6.730126663141759,6.294233984611015,6.067850559177991,6.141743476818489,7.1029934416647755,6.959045692207644,7.014423555134206,5.991719987284236,5.848808111829623,6.229869095428963
6.53721140030825,6.709307434573992,6.725430498754607,6.714098764738452,6.427731625103526,6.888502155874768,7.09221842767735,6.862955874822099,6.591601833814996,5.94599255951556,5.890468440596866,6.176702694425014
3.815469249636614,3.93292476719013,3.787862456810407,4.490486210853211,4.406889350466489,4.406998515254003,4.10270253313209,4.092449732302651,3.8636400550672665,4.235294727303186,4.03688481954271,4.456051328203451
3.7687119547698646,4.564529863484998,4.376215981874408,5.1872393179796354,5.258759197924441,5.613588990719013,4.963268140872639,4.438224721703824,4.259147653731738,4.510678541456878,4.276588759281585,4.378324292823509
4.614313955168118,4.863876161270884,4.627532455333297,3.571472697522781,3.3833322770251506,3.566761407667352,4.959625655351893,4.772076637871997,4.713707139287656,4.030524680079978,3.88401997570881,4.171359704638649
2.4130342103252094,3.0679314684386885,2.500213760182209,3.3261540060957806,3.415247484094291,3.399907150074325,2.8793459709803386,2.4185985503786167,2.2408120364084407,2.1262171367713485,1.9927593905494234,2.0137083749508093
1.7286395571566464,2.0864923580225874,2.215820388390913,2.4423981874634695,2.1544458215612536,2.209413002198829,2.5547710700479396,2.2897151270882414,2.2625667770817106,2.126906463826609,2.253343301446959,2.4832991564146507
4.1064069201585855,4.185193423326572,4.237406097152769,3.64726410526845,3.492531403489531,3.679009604296633,4.799328826660172,4.243568552410082,4.159716655881068,3.180503579013264,2.8682185761886103,3.1554726757356093
3.2900371696589215,3.6067433993284865,3.51350474017031,3.239747047037323,3.1657529486302796,3.215836331869566,3.8071383999928443,3.4522187623091316,3.3294362587789728,3.420692579600848,3.578079989588435,3.5896697346992763
6.707897616327502,6.760525143441944,6.711735027320323,6.233930335659553,6.032960796665442,6.399147318353682,7.076866466240494,6.850523784258639,6.76988128370216,6.256080260817605,6.201677022036938,6.44504265600284
6.4214818790406465,6.713335001543827,6.821632343685689,5.5221660774500965,5.302810912406356,5.718731047977853,7.174821340846188,6.651111098373805,6.804406901284949,6.12584499914265,5.842665103821222,6.370764987578612
6.800724614624075,7.152415900712631,7.092568463227497,6.460930597731103,5.653070027509951,6.45719448049746,7.721928516076321,7.03498899672468,6.9900495136064595,6.576381012210469,6.073024876031356,6.721206503978008
6.424668376988427,6.467662191774092,6.7099236196408665,6.005481595431629,5.5138876385596465,5.962563704371906,7.045964578417193,6.844171052636751,6.785997771274966,5.707745663784724,5.687851417634564,6.035770231085516
7.361023639865996,7.631553385597735,7.656098401203479,7.064036205957258,6.824436657720625,7.220844140530877,8.361805236285534,7.714193705138209,7.711270871179407,6.991911254598206,6.918366172609893,7.16398629575604
6.189116920863576,6.262212695799933,6.327110259819083,5.080797657807656,4.9110641756015045,5.196558601218319,6.851129127369237,6.474165742820956,6.343445760727141,5.314769126119945,5.1317298032117815,5.503687268612094
7.259672789579465,7.462416586288722,7.5613616126329894,7.06246702307333,6.800949973104238,7.299176054963171,7.886063162569206,7.622642241118966,7.431077777444363,6.749365742194829,6.714274772488139,7.014351482112115
7.290663509702844,7.391162119734519,7.414562912791519,6.672911663187053,6.407295694247848,6.820026175786042,7.945880336836449,7.47861251512189,7.484284571466933,6.461974549612075,6.365876752744889,6.7809337187185825
7.655599389179217,8.129009861016707,7.887595553348547,6.94334043692418,6.812015438122241,6.965001197439761,8.475542546980352,8.125631723941755,8.068086741788699,6.325089116343557,6.343568872679555,6.778903581170951
7.451679192702519,7.714080531721619,7.778835047252366,7.197152297116826,7.031953318516747,7.3334062717657496,8.321211064643235,7.86898567518741,7.8160508410339204,7.046675380962913,6.930589866171822,7.223213210388149
8.048679802365037,8.152882380043637,8.222152454825808,7.5042075307910086,7.125416271518336,7.843793212570569,8.923178048257904,8.144334124456584,8.339996732121236,7.553088391404339,7.4029987392752155,8.043142703117192
7.250822135947482,7.72644639397881,7.595559800207788,6.644027968618003,6.477173213964377,6.82467931264217,7.94700891972038,7.512942450747943,7.391923671873064,6.726515497912475,6.733660751842523,7.076626143082374
5.151502856000356,5.194251861989102,5.2422172999239045,5.359886762397782,5.363709396471808,5.462185068929621,5.275090428244653,5.26493899053655,5.358415869995412,5.059579196229381,5.104408491532032,5.093461365205748
6.826999376876785,7.225036639356384,6.965724617050201,6.621306451340546,6.605800959873513,6.618282261824865,7.161201507483064,7.222754696384831,7.029497031748882,6.583909565771721,6.548284522147018,6.740478234870354
6.141028480148396,6.620716503598075,6.308758597717068,6.378078933349057,6.1611387020081825,6.336895348371284,6.47419396326363,6.291689848029925,6.194565209552287,6.220220111072473,6.2000301463686345,6.435508863795132
4.563802432516615,5.018183829337875,4.7744062508366625,4.408992392653994,4.184416844516607,4.501105182886979,5.38991344581161,4.938453863060857,4.82504263801261,4.210245912493846,4.097852871810693,4.44165049130865
6.112937652531862,5.955679287265003,6.314071959557198,5.741860570044656,5.469620402648879,5.9974496091573375,6.855330525076839,6.328900015637474,6.338102879338049,5.996726568032178,5.713854426919701,6.155712547071889
7.056231198755221,6.865882671951024,6.998826960644205,6.516667661073905,6.27612904168908,6.644114402115701,7.649408177514738,7.127985219622653,7.339650218789695,6.430055477634312,6.314005317710434,6.772204879564772
7.094477547795609,7.440709270440362,7.1358964113133005,7.021854728287034,6.8512992556521795,6.956370580235877,7.41229747091646,7.168824436113674,7.173981350580023,6.629569135584809,6.585289671272653,6.835516610819708
7.360274930002788,7.870332829456341,7.6030756978909935,6.312510453265432,6.046051485654628,6.310588701213218,7.987402327816456,7.737642403775663,7.553231444754445,5.736796844151526,5.824929765455229,6.309292293067898
6.26534693017406,6.736821681116478,6.3755880174099975,6.302781031986033,6.110954850503591,6.217639444700918,6.549140895541127,6.51725690975101,6.370235941776393,5.850587932060838,5.7786580029404195,5.972163146536255
5.726094361964501,6.253089667540378,6.009318805113423,5.428350750229603,5.247151632386231,5.3060022108252785,6.62218645789199,6.266746088458731,6.243582911165042,5.054343265001576,5.052500640597954,5.359138863463972
7.214076336720931,7.127636473089872,7.389229296379138,6.21504770941697,5.965077754378154,6.4785725446086655,7.7590673870534665,7.419259942128669,7.560294814968952,6.906993965987867,6.67236670747501,7.261854316107506
6.615388400760809,2.966451298696043,3.7399078465385536,3.8770506853359787,4.377076875029349,4.446446258529953,3.0556324255939913,3.3635279222198218,4.0335340418379335,6.714351501969258,7.363362182071805,6.498743351395488
-0.010663868071670635,0.23156325245067144,0.14524360418049032,0.10985293754496261,-0.06558545445274433,-0.17427785866239986,0.30311599017198887,0.15560486913842908,0.39419037571997695,-0.2142341529054459,-0.19692225149145592,-0.14114821456951088
5.25411860319908,4.783493454973403,5.117485976706588,5.001463069471761,4.960916387995907,4.9524073911255275,5.0540527441067,5.285630533241781,4.918186618632149,4.881592873863363,4.937041711673675,4.9923664466583695
6.550162066263914,6.8646120819587235,6.692574268484352,5.758771815619047,5.75838570157018,5.808317176059161,6.3890968282750205,6.343098791683397,6.270775937358696,6.182688542325073,6.246430181160134,6.300696145917543
3.618211827003167,3.7218964033293283,3.8978717966443526,3.9459421750151638,4.105539847491979,3.9793705933922965,4.103107569392378,4.0266498841028255,3.991418847870678,3.4659439116255637,3.4046545818127605,3.311680357540343
4.340495261631224,4.253173234204544,4.1031034870717935,7.109702204383126,7.2511530603966925,7.1258260994109595,4.120662391955294,4.416256361436256,4.620381232700073,7.797993312037002,7.778535533665773,7.503039614685308
3.0102009175126287,2.5331720146097485,3.131295024442304,2.6001135147753818,2.9130612712643202,2.6337130635368577,2.725143858704202,2.977255255671638,2.9612022653819956,2.8514761586579684,2.7923361966533076,2.6778312549711103
7.371153877052434,7.471161679167743,7.467884336426833,7.520930538589857,7.132408804256492,7.662226183143639,8.089631478743412,7.567038364907615,7.618745314211061,7.131184300187151,6.964044520085968,7.452172530533316
3.29261965814581,2.948518121381703,3.242134903344768,2.4284641201398003,2.2180241368200484,2.2610685664293495,3.4226303854757845,3.806924153039507,3.8201058666876246,3.0674481471867825,2.9550240419590637,2.7428466382988734
3.1748908969407132,3.0335330982781166,3.032301427391449,2.3588002342824623,2.3366843296783664,2.5159687367547363,2.9550591128014343,3.4732643238849494,3.4858783737746464,3.237218232167981,3.133141443957923,3.342605783260602
3.134658043187258,3.2342447006195574,2.7321985122024213,2.365414900883012,2.4490488147043,2.4570430302088244,3.347373414556351,3.0418018442808155,3.1710734268514944,0.1962213052424211,0.3376584430125362,0.33050191475890145
1.9489163294098049,1.0651308813658966,1.8719209359108397,1.8488532979333527,2.1502635438599746,1.9950363925055061,1.4943693887561853,1.891811894107052,1.8195029299178138,2.5030914799396182,2.3691832347261546,2.2697211662305747
3.417809075827135,3.3728328841959048,3.374101868744237,4.6750718908575735,4.443626630114011,4.754730945281036,3.1697026750452633,3.4143678760718092,3.579822154555437,1.0878609686331426,0.9506339768044763,1.068754074074242
0.6255218143354542,1.3174240468702383,0.4536333744260501,0.5263484143921717,0.8729367774122831,0.5537900916360927,0.5214203936428321,0.47987132222799556,0.5899409998369602,1.0166364270287742,1.2291354414354654,1.0709197033108886
1.9146852032847725,2.201069111049293,2.0379335588570058,2.0686803990215257,2.4499396283741603,2.249214695408222,2.2273554108196247,2.3794235154429852,2.5071191892054774,2.5357428899470396,2.6134363962188214,2.4774072064636474
6.03555440461686,5.7140701276687285,6.101878088907519,5.537192237156749,5.590364873773268,5.499963670637616,6.156422426632028,6.616509009218742,6.28055892295548,6.254686322946933,6.151236059608772,6.36742763654069
4.645062150970446,4.471058677170635,4.824661049149549,5.522411946692113,5.589819635534482,5.565518481084016,5.23272847084,5.153855294051144,5.004966947300229,5.294813920787002,5.2847525936847575,5.235875501035716
0.7751498633879432,0.9711164397767345,1.1198389891572411,2.6199202093742464,2.1374958195092955,2.470537828447652,0.8970983805703021,0.9931287509341127,1.1290984030173608,3.3094419514957405,3.5043720498749895,3.1800482258520635
3.163431803565313,3.4030837814081014,3.2282632854388353,3.224931899819886,3.5281114550501993,3.28243004569331,2.5101886928914983,3.030944057668478,3.254754073900628,3.8453226377590823,3.8387418519260006,3.5442115113763304
4.86981029343716,4.83891662382846,4.787793468088472,4.557722634392052,4.536181169527474,4.510993629894056,4.553585834216115,4.721523849115837,4.750919437802082,4.413023857759079,4.416195876346917,4.550391750986789
5.479747808559965,5.925039586675359,5.596533464164349,5.422588076726191,5.3845938875102135,5.404592058572332,5.333480180530872,5.4161706776736125,5.445418665120805,5.836346154080244,5.857835543191436,5.754116780941644
4.325886472536974,4.4290024202467,4.287559554530828,4.936169277272915,4.834649014172504,4.948780906709532,4.3008511729091765,4.266367725568184,4.250823864939884,4.0314255710101,4.199721683497174,4.244622791811896
5.658132551913347,5.777391031971916,5.675724990323664,5.767587113419923,5.578139490681686,5.704634903733064,6.094731128518427,5.920519919669969,5.888808196738472,5.455268559948006,5.243811026487359,5.4168512927500885
3.9578462933227208,4.045735267077015,3.6340142551361474,3.6765545715131207,3.940521292895202,3.8825192252194736,3.5816363972042176,3.6879992708773273,3.9492880262193992,3.953091889880623,4.0750138992285425,3.9555850856072503
4.717263386228144,4.4588522034331355,4.462865441664508,6.065638352468142,5.998406894848914,6.274636588167592,4.603931762536835,4.320647699213481,4.5828162454594406,7.3110390381728845,7.08475688679691,7.406162487419968
-0.20303635089781125,-0.10832005189226201,-0.015075252781974413,4.082683137956016,4.221131779189227,4.011454723659604,-0.02544824267401591,0.01900580589605738,-0.07723075951859304,3.5891800872916004,3.5670374713800364,3.3557075255611295
2.146506293162293,1.7524147053035746,2.0286492670303993,3.7888585016193943,3.687121230235231,3.649178155311212,2.255680970259224,2.2948304593450253,2.28789363538308,4.388345129708224,4.453480934114433,4.155621342598435
0.48828548498066215,0.652329434194586,0.5461140015244599,1.8662995586217654,2.1146964324693176,1.7190913954292295,0.94406152807806,0.720503373260744,0.887341403969085,1.3915223962149073,1.2510144719308451,1.090433222091752
5.4529675086394,5.421828130716422,5.359266983574427,2.6607881723678393,2.995610021639523,2.837747522035311,5.379380843461757,5.465753558595969,5.436195128071001,3.3017671292812967,3.2551515656668535,3.417352095843002
0.37066226727185114,1.0346025534232917,0.5943418340970199,0.5990718819759513,0.68943276642747,0.7832584831930705,0.49817005938028114,0.35263947259845363,0.6947870648471053,1.030859705334196,1.1181231534598943,1.0427698558474328
3.175553006044689,3.097354680964262,2.8756622390371387,2.1202387470184583,2.0314962259576124,1.9166549019347094,2.6328933290594048,2.5740244590616754,2.6846373349982446,2.771434597625733,2.3837925232662815,2.716691157933697
3.5075516842802994,3.7047967110593216,3.6585464123072207,-0.06654248930259676,-0.4165192573587211,0.25222290747748755,4.1253984327388515,4.020332186624488,4.4538010950825235,0.826515941613934,0.4113875427230793,0.4999509537815072
1.1837435080427374,1.2057733327430347,0.8989548175917488,0.8534041732785465,0.952246629282671,0.8908750005239892,0.5236884028298929,0.6747059714988124,0.8824333277530476,0.7683939211622333,0.9111582521781525,0.6203603015966053
0.5702106012603192,0.3198807678810205,0.33379784369897525,0.0911937507995928,0.16103443133739948,-0.016149789487488242,0.3085421935769306,0.31774943040240267,0.30563096301043213,0.11153577475328191,0.13635980004647053,0.1600111058642737
3.86529181254906,4.099526241006066,3.8865557506804116,3.862428456965411,3.875741066343478,3.960390803854372,3.5984085085245816,3.9022304678962847,4.037756843386999,4.0745866386586425,3.9119998910344673,3.7639210579507925
5.540572148757951,5.28055383569655,5.430826337793782,0.5155257264799564,1.22809143499493,1.1597067520086233,5.1965524943151,5.2674542161462945,5.303773843506622,1.1023825340638203,0.8087038930537283,0.7308650870181159
0.8400694836928206,0.24317567349290314,0.5165686504778861,1.0891251576638163,1.654750549916801,1.2003634433625736,0.377984028213076,0.719265097732313,1.0187993908959214,1.774720100476232,1.870910237218812,1.4595534966849817
4.174137912732228,4.298143237576884,3.992873251529481,5.046328155487794,5.157835932590276,5.142102344049205,3.395087952890144,3.7688519925831425,4.054899090401918,4.219440511920615,4.32524027330987,3.988240868519238
1.3115635759444118,0.4496938402292159,1.2392543521605086,-0.1687218988162824,0.2054934528326129,-0.2726872786851642,0.5282954908148465,0.8028385905021453,1.2169587534828583,-0.1034054148147785,-0.21946646486151522,-0.06339015505182122
0.6321410612965472,0.4038946294687795,0.8130980339313822,0.34488646149114643,0.08216185560414235,0.5829670535516147,0.5610968505785419,0.6746955769376468,0.5134957717533668,0.04916942341891062,0.22417263169938906,0.04581105976593136
3.1164254098379462,2.781663992114275,3.148044542161859,3.229535867947769,3.457776295150243,3.230287093212084,2.344195200278362,3.00146255566529,3.1533774452855887,3.2855422580368288,3.1635930108491586,2.8826588460331077
6.720245181128954,7.061192634951611,6.844401789198418,1.6138448811910093,1.92931126500598,2.0813129276303997,7.167904034559342,7.132801585581808,7.176415447831921,1.6447174079509965,1.5307203139954844,1.654616003101677
6.276132238946882,6.227110819887477,6.289080741901671,6.667972335389782,6.865191661306124,6.814546159590796,5.745506253784516,5.926527693919647,5.946031127255289,7.094258205533988,7.0923107635760125,7.007540818617173
6.6031171800339035,6.2741703187206,6.63115989205566,6.919723812452974,7.089915718188088,7.067165019844447,6.539048251312304,6.670897427231479,6.576727234167732,7.263559093063414,7.532494534003716,7.663963882923317
2.7085067165070615,2.8764576341397454,2.469788893852881,4.739869767312381,4.637620824482024,4.547499185465577,2.1981964163875,2.1640627910722436,2.4612201491081755,4.789696481742654,4.749798170556625,4.759897241495535
6.297329320086826,6.3372486730145,6.373650877992862,5.445832208698567,5.587472760187145,5.408840311823779,6.64323735398966,6.857182669854723,6.675254585989894,6.051892301472883,6.01646852738488,6.151280715932096
2.0053840035857053,1.6724662118392661,1.4573679955866732,4.800096454716154,4.732014488340406,4.649553737659145,1.3972714026991868,1.3652173574069506,1.516382174893403,6.086771981987713,6.101256057538542,6.184675628456674
4.109344572701106,4.592962219942988,4.024047526478764,1.9037711704543732,2.1026485369787977,1.8553032937221392,3.4854417585031143,3.5203613006433816,3.6655876277138226,2.3066338488473797,2.3359281865165986,2.239374167325689
5.278329405685071,5.325541807332817,5.357607959095823,5.261375473287712,5.56190245776158,5.344493167823925,5.148074905008855,5.546885729134299,5.700324533411052,5.709738441084481,5.817787480404029,5.636724765503988
6.818708300664763,6.882097917807579,6.81127501386745,6.79577109999877,7.193030618396515,7.047375043346191,7.0308484758739365,7.315566245962081,7.309040902069105,7.57249264789869,7.973465578970476,8.343159826078535
6.051081856958156,6.377676170609023,6.144676895302373,5.168322554713816,5.245538334259214,5.248036258898663,6.088476592709638,6.2075979100659,6.107833535815033,5.440404156071844,5.523577237098646,5.937752480586216
3.458465615488141,2.7886805486364867,2.4606433064323774,0.6803460664609275,1.125577861713687,0.5653005744611015,2.60747978510439,2.5979892194536696,2.8530399785985345,1.7421368723198327,1.8380905676637944,1.5696061294301291
3.836104225833184,3.914943421628374,3.84271320142512,3.058864948619904,3.322045684067472,3.25480515091793,4.044758629192257,3.960487872606162,4.117818704934551,4.140403677781363,4.505695740731149,4.64629170618697
3.9890886467345386,4.352951081308886,4.186110999359647,3.442266588564644,3.4209634179070036,3.4918819449102223,4.138586904685013,4.18402244405323,4.232747274853725,3.480461065233534,3.6083554947612573,3.8962035576172767
3.165850812698812,2.5668316631697223,2.6523541372433304,5.38616654991295,5.537332990057269,5.466767133895244,2.897135502591034,3.096610791800268,3.407425350727177,6.133818167059944,6.155474954432661,6.126683658070469
2.410657355054777,2.4885870500222325,2.3676332913007236,2.463722151767767,2.375596668149079,2.326892180083396,1.689307584866313,1.745869043038133,2.0585215366059764,2.414729022693864,2.490315142144249,2.108061656312671
4.578932322501389,4.5812408327441965,4.496391652937207,4.816163346107585,4.911110120104425,4.845531099221278,4.59868887188852,4.709566122059982,4.5804828484651186,4.506369835592325,4.466749888080708,4.651895710818291
6.429940383197218,6.748202197938985,6.6688781910979245,5.850475784222347,5.846882103871405,5.835618447472367,7.02015356773836,6.6370501757732185,6.589242495946042,5.776200645594571,5.575893085922482,6.051407927279822
4.446603529727106,4.409282274287005,4.432036404748748,4.654238206393423,4.740675169112848,4.592475896622956,4.278629745099542,4.39680662215725,4.306078349659627,4.665451545363705,4.64510802703157,4.3833977926641
3.9647174131883993,3.3513359743060605,3.7734858534750373,3.0050550322976886,3.144499996087271,3.0070242007135928,3.634264281911628,3.588617350101069,3.244398758867998,3.1409433880562183,2.9442529401919693,2.9435558396077965
1.2784796357297754,1.4637388369246356,1.0616263103923993,0.20091166740320077,0.38086143853579024,0.21617927308343532,1.1352044235932919,1.2115376046391555,0.9646715012056228,0.25880989808073007,0.338061229917316,0.3645421144156735
3.398535543326636,3.417554229709964,3.7245852463680897,3.6896563332256562,3.7360779209115496,3.7516142154713688,3.8181261052885844,3.7794644316632677,3.720245379535193,3.624512787195366,3.3541816520097623,3.372968386069507
4.863925938044039,5.016880890352036,4.754907155810752,4.990912960680571,4.961058412103373,4.975148479731157,4.673135168197469,4.836585947864016,4.813073741410715,4.795990156072776,4.745331166200181,5.0273442276254166
6.008978901442783,6.410548468697103,6.138731409003842,5.302758119273518,5.262149133102426,5.365860213374171,6.49768455324115,6.235779759392482,6.161309691458092,4.841282077232794,4.88257470817487,5.10932910012262
-0.22732270378344133,0.007038062880656781,-0.13488048748238768,6.180016757075039,5.969772401643011,6.082036501107151,0.7029546274722582,0.16715662607417325,0.4259281460293556,3.970251235932711,4.328177281502393,4.864699175436714
5.7428933718641755,5.993851433033155,5.967150318248663,5.362658671504583,5.267725170201555,5.502704400673268,6.21914174392996,5.972232738708621,5.949961991534579,5.481469952427695,5.4205502954003,5.750233729703536
3.7287012541761637,3.8588631870770502,3.8573399467597245,3.6328266542639334,3.567238379488046,3.7540935522671397,4.291960127449611,4.07199148386624,3.941227778768166,4.635292898937664,4.678070043968928,4.638059874486366
10.11227257263443,10.23394829764216,10.551423284435534,5.1188983675789395,6.704295049906197,6.809422359735876,11.601063139408227,11.302585641001412,11.536736643689851,4.623707270758702,4.704103905341691,4.879210096145732
4.163294216692243,4.7546337455126615,4.304407678810204,3.9737613602505313,4.0031898802297565,3.7591906186196855,4.578279964020158,4.199669726046951,4.27106531217537,4.324545888248682,4.385640889931578,4.415122150969069
3.8611820485264055,4.33062860282949,3.8397488456657722,3.595998993567216,3.46960435770996,3.254679374778995,4.3874014423469205,4.220937292877206,4.266707165468576,3.668475893318451,3.6247719776740492,3.641527401079804
0.6972023942773884,1.0765594531646219,0.5037866633887518,1.649639678052969,1.1729035322579593,1.0980420067326824,0.9981215821675455,1.1600876321662899,0.8439283601698531,1.6926255436441728,1.8630788362893345,2.063811220341755
3.0386846203518,2.9382717138787946,3.084809831393917,3.189131660722941,2.7598052003531848,3.091566765139495,2.9753798961953706,2.9873657543990433,3.1606158261501065,3.084194603172998,3.1883128613173,3.150489373942447
4.346760394539974,3.951741807793205,4.325573791002036,3.1677645751489933,3.7433731146551334,3.4626668066076274,4.0280352736594445,4.221107836448672,4.473272817840865,3.6467780846374662,3.892543828664799,3.7329701469658296
6.222898835412062,6.824078710202359,6.420179451125284,6.407389770430928,6.071310430854172,6.3903368031327155,6.904578408567312,6.597228759176435,6.680644035689374,4.222330568397487,4.096274473368725,4.577023411688961
6.168397778447776,6.293255546348362,6.248074574762642,6.8406988765377434,6.535053931726308,6.68842520309447,6.576542617371977,6.2267884575016605,6.115054710629352,5.81158616245248,5.725240906526821,5.9734945332184815
0.9455729970800517,0.5355739950386331,0.7375117171166785,-0.1851833830667342,-0.018306326505966197,-0.17010846661521217,0.6119664857524976,0.9178773920753205,1.3867663977787679,0.49118877948637607,0.39027337548458796,0.36965391350732535
1.5606448597727098,1.4237576638453202,1.812385279950611,3.666609847020748,3.545299516947658,3.69505660511798,1.6574561628736149,1.8927989946540151,1.6779337566550545,4.36207263769839,4.443335644202865,4.526207665080168
-0.14153207914807098,0.04919421709623517,-0.027986745983375805,6.478357481788914,6.63087373199517,6.518377134095553,0.5915865993963623,0.23005999810659805,0.2617312835989436,6.629971158657369,6.727869789836021,6.156668747376733
1.0243642027592559,0.4895816589374684,0.42663606942458987,3.891689345974834,4.025745171628078,3.8016715995706374,0.7223988058418689,0.737983935023153,0.8871847828415884,5.921524644076026,5.826228769285798,5.5887195572586315
