late_Stroma_EV1,late_Stroma_EV2,late_Stroma_EV3,late_Stroma_EV4,late_Stroma_TPO1,late_Stroma_TPO2,late_Stroma_TPO3,late_Stroma_TPO4,late_Stroma_TPO5
3.923586532515108,3.6827486706420647,3.744621108028552,3.563206989153014,2.8331395953415237,3.060673256863023,2.436691490876316,2.6801231177133715,1.8342797339013464
4.724977316571486,3.986241410614424,4.980451811969603,5.4777031442461475,3.9778212185748947,3.9302071311788014,3.714541755272071,3.2107664278713948,4.5818122782088615
4.111081952094093,3.834173489003727,3.160857327356841,3.275505419485098,3.287174659987543,2.9012216933791164,2.981216512431562,0.979818334996506,2.4755145323097185
2.7384614808808374,2.868321658196546,2.734228302731869,2.014582418662612,1.8645320334568796,2.555060536288093,3.1835890319458287,3.621709167120155,3.100513944398177
3.830063631092142,4.7658378031608155,4.522048758044184,4.360958915038175,4.6343842756244165,4.446308382528114,4.045435703140662,4.335330486142919,5.0163500906398415
4.8034896868836885,5.622841181802958,5.728808360969719,6.117207740517971,5.972346077476871,6.14267069195758,6.579729201587247,5.397384913573109,5.114798307314937
2.786335230285733,1.6746529348479333,1.754976367813354,2.4726953699075613,3.191153454497318,3.459963681684603,1.2773750296428945,3.6858458406360457,1.5014546033977725
2.2687944250065026,3.9572741177747597,4.3150881666226795,4.219345712465842,3.1602037059130783,3.868790110636967,1.4972888917294576,1.148292938421962,4.017598007043649
5.9054316594164575,5.731752084124709,5.732529720658798,5.728439176959997,5.749127100155068,5.203635179674663,4.971657696537958,4.902954609642755,4.5572275870864924
1.1147026126919855,0.589152127098096,0.8104268152612706,0.7652521425075971,1.0641728450563184,1.1042436056416598,1.3104557962584975,0.9591582489722885,1.4851650964180836
2.625466154982563,1.4601665644145712,2.365516271065828,2.891138840571009,4.398730474933874,3.909655925269865,3.8808851820434453,3.7925638056133515,4.416453411485641
1.2803544414475576,0.8372049233613676,1.8731780879420548,0.8166290137437677,2.15229980806005,3.5237595404480118,2.3240918992736237,1.8968487630336677,3.8914300445238617
2.227680425220612,1.9798493695422037,3.409922415261807,2.053415146521152,3.5860472283862057,5.0508224980196434,3.7191864724349806,3.223908477912132,5.538977668902259
6.431734253750131,5.886965457158665,5.644258650737228,6.249447493058588,7.558842317834657,7.285046299922181,7.046275443398947,7.288721215143514,7.273683210429791
1.9128525776231102,2.211853799315217,2.4702130789018817,3.3800477674716536,3.515720452428189,4.654773827281664,2.7486735165639855,2.806875442279237,4.390707948548451
4.224844256853409,3.0072580244848997,3.903457041530051,3.4262130499097454,3.2208634998523653,3.0441810275776016,3.0675514259477987,2.798469026210256,1.3322600996633875
4.2656628610660405,4.102489932601831,3.87849177922954,4.160897726359892,3.0886691630505885,3.7161484706223282,3.417595806893864,3.1792258166213623,2.9377831741489935
2.747355005326688,2.2326135169889225,1.8433374789124803,2.5967532406101705,3.3159334579609814,3.3664445504539255,3.629985643503878,3.909854929553892,3.968409050681049
2.8603607304227285,2.44828565888987,2.0813100170404812,2.3299449516130304,2.592862391611515,2.259659884685031,2.924142065853996,2.224259027754476,1.291734018374334
3.2468058787052048,3.4212548718217857,2.9978709106344903,2.9661220136043225,3.489528002684983,3.610243036305727,4.0242971053683885,2.7292848524471136,3.5945535336178454
2.0213676901495763,1.3419415075689916,2.448194156415542,2.393470680103011,3.64423605870451,3.38951121656725,3.7049962860408456,3.0854550935584975,4.242944533571441
3.448448095824654,2.0420876750775694,2.394001046485865,2.829228166542312,3.527165537801557,3.119651336385356,1.6018546268470848,3.4947658196159725,3.260969391305701
1.4356512230314609,2.3738113191008265,3.350088002518687,2.805346914453267,4.127671850819317,4.019250707760313,2.60120177180732,4.0327324494462236,3.9404669590850228
3.9260362365715427,4.792544766473053,5.082432328607956,4.449864471793985,2.9403992433839026,4.17465059016827,2.6547694861804985,3.7639418984608737,3.0045985583283166
1.2534163832884797,2.27620995997653,3.518899962794639,2.989801126630166,2.640927859021331,2.5951903877188958,3.4597190110668903,2.9853417321626345,1.4271674455883687
3.161742270696924,4.424541247671176,4.069329034513501,4.517632060563086,2.233196186151212,4.451484725763013,3.031865336691343,3.460109883142273,3.5937312846720717
4.02471469442978,2.3640973093213944,2.79946583527291,2.879784358323615,3.2008533122754654,2.6397682059715324,3.517104506949317,3.008777823134098,3.2169767224120145
2.2291176503872983,2.666795099301364,3.0584948477364993,2.372427133152782,2.6749868479488024,2.5229760118705427,2.3505657260208777,1.9631629363481657,2.556782128317977
4.538629110253952,4.128024076245522,3.5434467878350073,3.3339592772493347,4.18971080019173,3.9651610155070536,3.720741827606898,4.067235087947902,2.749901148746523
3.78962052480884,4.111754239601387,4.111449600659046,3.760332817768214,3.693110615399231,2.9631093405577262,3.1641442582036543,3.4870566859901375,2.737725506558757
5.016373224084456,5.0842645571896945,5.12863224142677,5.475342682851469,5.81874336295143,5.654343318086557,5.799095073149758,5.13589283577557,5.364114902552794
4.289274145210195,5.3237004767046745,5.11172237335478,5.218242628469852,4.055291022750435,4.7411084922720494,5.340956993422029,4.628644397770893,3.7430716315323957
4.145353545489225,3.27223357935626,3.071449299685683,3.2741589071113646,2.953143855697129,3.136456791753985,2.651863946767767,1.870697548758617,1.8875693375170508
1.73841799355817,2.118152885528736,2.077550084296628,2.2565241269280136,2.2353420890291424,0.8152255713283516,2.4686932527255134,1.975215221995299,2.6586452672133936
3.1564870902830373,3.677276929482672,3.6126150373660444,4.500345595645468,5.427313769650793,5.2529557849912205,4.7379769775331795,4.701681377738376,5.477298855575553
3.543042724814142,4.081377100485346,4.290472550923084,4.247304496389807,4.373319737085673,3.6589114914661307,2.6755920552789165,4.216329123787357,4.062669646024091
2.1209328841556756,0.9696385610198854,1.1955919450155283,0.23946306361038516,0.75912535907257,0.7980943372318388,1.1220719132053159,0.7685369621077598,2.1057836289844234
2.604850408686068,2.8490643548992685,2.4237467343667642,2.911304636019117,2.1707211056369218,2.5800858107446647,1.1317500134953287,1.0143954915750113,1.3044036634941056
1.461703971303666,2.3593437158740205,1.8554487234225645,2.260313070721673,1.4060523256129214,1.1603728130077782,1.6789669969509742,2.392461683727065,2.6926117618928362
4.457923765626873,4.21479688033674,4.151808957813817,4.47338898041942,3.82404332229481,4.0248399473240495,4.568585913412381,4.416469194574692,4.741817324878335
5.977173112079475,5.379572158273119,5.481063457739854,4.62427791937173,5.086160937873533,5.286396196187507,5.088746576780174,4.156328632959303,1.8261032212384567
5.53606925004498,5.255182850370918,5.833783861705436,5.0998634748243425,5.335600285209932,4.8654455178311125,5.304634605438933,5.306047766110533,5.4432043209626375
2.563130170293615,3.251228549870853,2.537704302751642,3.1261295906804456,3.7789866974154114,3.753287299286727,3.902772111562011,2.908667307057746,4.4253053784696235
2.762979051129993,2.9508942684005808,2.7437167395611564,3.06472549807342,3.2775109912391738,2.771884238095357,3.1696821532799557,2.714725685423649,4.012178732677484
3.768834357155731,3.539382107690611,3.254042052059753,3.946757363876774,3.415649235452806,3.4521330883629657,2.0496715788982502,3.2022382098971107,4.250421297877375
7.089982842668075,8.08892386994113,8.003886865418815,7.322468634491893,7.4254915249746105,7.51017986935101,7.169875621137985,7.513447650180108,7.0404632410183545
7.4740751462010095,7.661588555722828,7.562983518289931,7.100393896702423,6.7850376731461335,6.660679653734576,6.781818118873447,6.364023885222407,5.471107127119518
6.4206629501898576,6.484159842015467,6.598948988802748,6.21034882868493,5.51932648466739,6.029918176168346,5.610769618495979,5.571126918645096,5.241993305250604
4.202839539085939,3.9321610613811977,3.55944192454123,3.501231254104825,3.5264233061631183,1.950356213620715,2.4752007771912057,3.34268447504844,3.2923408435234185
5.307888057284856,5.276566106552178,5.063584591280083,5.09074695618259,5.738672620312904,5.238847769770478,6.412519473219902,5.016644255772411,5.621774915607917
3.3399405651152474,3.5216364092134764,3.1621535560484304,3.5714362623412734,3.775632527403469,3.1751810340159787,3.920894157938344,2.7925324891057146,4.691241693485068
1.2875052324942722,1.8790999715462222,1.526249988590922,1.599227001435323,0.9418376284962404,1.809534277710461,2.32492385482995,1.933096200886653,1.3059119447377698
3.569658164281182,3.836661888914082,3.689365977007724,3.8160744960588406,3.5588129142868903,3.3076340762795473,4.372416447189281,3.738334118803621,3.0252988597287835
4.217149041042482,3.912490905103497,4.303482264114784,4.259966950220489,4.225163195236085,4.3399129831573,5.221801775315367,4.593027843457483,4.317332723962499
1.7480746549827133,1.8994172278848884,1.5084810454746806,2.3820120663757667,2.5706048780991537,1.7160910962336402,2.989092519700633,2.2664332539609324,2.387124730541186
5.9855219513703375,5.08791135985901,5.161021022283569,4.850327639146487,4.709851968528682,5.099883197039031,4.53896356570271,4.848463820093366,1.5511074272083238
2.3056837442068323,2.233747983859436,1.620569644267472,2.275434618345324,2.707438435292743,2.1890456416748423,3.279408336355326,1.834545839285572,3.1077188407232335
3.3912332401944543,3.7098600259358703,3.4166924495952484,2.917014164672925,3.983545695906817,3.33273507696964,2.581026364276717,3.744847714023985,3.5653175424825516
4.923633594764832,5.094233076348731,5.308896426477068,5.707754992941348,6.264903636309647,5.929432590796782,6.166127362150286,5.8172110927060405,6.877259403164967
2.6057484404706397,3.215113650502998,2.8018932475492306,2.9585540444065446,4.3259016648075175,4.322320271675299,3.3425804626485967,4.404277429471373,4.9167821298632415
4.245233421232404,3.8457856768553533,3.8117756715275535,4.2922244521430635,4.254677689673226,4.177222993780738,3.5638993008710855,4.695051683639285,3.680166683141902
4.056053784582396,3.8725138674506914,3.887309236212044,4.890327152857733,4.1410771055720765,4.0117306343007275,4.679911592968535,3.9249339178891907,3.018659607516459
3.1723326966466345,1.3089679153171092,1.2917268162512032,0.6244556941453165,3.9290368025983415,2.1983030450073464,2.517766050718702,1.8236004794687695,3.7468325270738676
2.4073303912097694,2.818793689607121,2.302814608339248,2.5614566001493193,2.3912281953477725,1.706142802818837,2.1280079136038967,2.240997946782012,1.3340960331542018
5.1897397511538514,5.704173950683872,5.461232023069872,5.760133536685219,5.068274544533484,4.818947590237656,5.075733120759974,4.559321710350915,5.0575441661099205
3.441020200167415,4.3100303116285,4.22174157310268,4.517529842906152,3.5237050434282162,3.5688673997486466,3.198241595811152,3.906541506852684,2.5685161481440666
4.369765909031969,4.955663642450498,4.64311632272311,4.642145666095738,3.737610009087854,4.452617702194178,1.328252265895924,4.307950480128353,2.7863007724667677
8.38507755654434,8.282658243027178,8.229908161458322,8.234040086199178,6.835127303147257,7.161632405730433,7.138841810920438,7.2527796186581455,6.047085881134258
4.149252823258104,3.671692467105947,3.6760791511605726,3.7129035802614094,2.831638304316211,3.5160486011870997,3.0324605590193343,3.4300982706656136,3.2869545405563283
5.917005271237057,6.105666578597049,5.876845558793349,5.648199144859678,5.3549356727721396,5.771102084225829,5.4041889522100295,5.393920780978075,4.754542235216354
1.3147044150031633,1.7930967089603191,1.3421165835601911,1.8283657516025817,1.2011128543048732,1.6945326894784394,2.1853540667657523,1.9046876392117937,1.763699099533894
4.5315023377878685,5.482065949450634,4.6486447811548395,5.214992952457354,4.357105700693024,5.1668311428554485,3.7537062258804506,4.327097262365278,4.14771117207051
3.491767770827101,3.153844768430057,1.5691667885274612,2.8953980952705,4.48009172041041,3.568232677751509,4.563882832644566,3.017232386882931,3.472685399695555
2.6766789910070745,2.613771095657108,2.2890472349186908,3.299435083097922,2.30345063750031,2.736464014133076,1.8421672038208436,1.955320991700864,4.591194230044694
3.0407583211705314,2.6966736225890378,2.6657678230876156,3.5340179494136326,2.661001008202099,2.937312401660976,2.6447624478685343,3.637818506497428,2.5979782746101154
3.379834797650875,2.8836489393582836,2.789303547463126,2.6409128354518465,3.3431798089820024,3.0220451342428607,3.116388772791824,3.9935615181870556,2.5094019543380437
3.720094913634054,4.117950017270946,4.377671740592563,3.9919290971984536,4.44680291348444,4.1475912591069335,5.29568335689927,4.850071287091161,3.2940749673269956
2.605892681005213,3.5857758067508536,3.3086071741804606,3.9186326816817,4.365539766942298,4.7536199844462335,5.271268751968551,5.265629430220143,5.590146666550185
3.020243999659174,2.8354956574183907,2.819407045612894,3.186200455873136,3.7229126136862742,3.3223715731009236,4.152159646958191,3.307828997476756,4.6410363795564535
3.4809945055187734,3.862350806202544,3.8109246349856853,3.430465884075736,2.3624237179184098,2.564864594345927,2.0095374985747387,2.4685943596733226,3.037095490351012
5.2725138260323945,4.801862451797117,4.603558335534194,4.762226457120047,5.033895345933612,4.925719645525341,4.278246146819573,4.49389862579587,2.1198342177752965
3.0417337687226755,2.396395115571009,2.3446993892254016,2.4876409975211047,2.896983920429901,3.0163123445078783,2.921239741657465,1.7754213895470654,2.648422231407368
3.6936118868481485,3.6910233544020183,3.9156416484156455,4.161152206187511,4.339627612815416,3.9757229190457375,3.9275808204069467,4.4022018044168,3.2362534796016353
3.296952263228963,4.180935277775649,4.055016457196473,3.7345429832269845,2.9036519617545897,4.200676352287836,3.4975864298642634,3.501825588433147,4.374078041124443
1.5491236342141699,2.8075103980490956,2.7445221595883353,2.658483635028798,2.5987458643278885,2.9476700452099704,2.8852898661413686,2.470946907586023,2.063467759318237
5.199718569232358,5.420302343533118,5.378133035995527,4.874038859058871,4.828986007837104,3.6613548043426034,4.706423053546322,3.829634041616952,4.607439581843849
5.1816984247263385,5.945978366302388,5.968922228507541,6.007364228063981,6.3132558375828065,6.252292685273192,6.29034159584479,5.878995986788835,6.665169224648968
1.263954759235844,0.9365949141932459,0.9929699855252352,0.5196219450735446,0.9753281700581917,1.2090214288382999,1.2571301873973226,0.9782840552193788,1.7116016094965083
7.020077044665694,6.931235016347204,6.8603233860667086,6.604732056757243,7.057855169316868,7.073594952390435,7.346779800376286,6.65617788360478,7.117299452289483
2.1980447206630886,2.1452758775599072,1.5750649958178755,3.125934425227726,3.118538521031353,3.2299513114080005,3.1250575549754798,4.029359103013439,3.4453791611811466
3.0200830673406722,3.3600853547225595,4.263229190309726,3.8708986426259626,4.3644003733479675,3.601433895700495,4.232381602495501,3.664102120298013,3.9610583249162
5.39615570994472,5.023722356122645,4.473112527631747,4.917373531948236,4.534173250513259,3.5796883726670723,4.406919596720201,5.346709920461885,3.7890431733502403
3.089018831587132,3.4398631865881786,3.280763697269638,3.374966609669511,3.1569406610225244,3.233778546704576,2.894534611034227,2.806995266861681,3.8913367017701566
0.9101170778655927,0.6632088042263371,1.351904998861131,1.0472312056365007,2.303216106742391,1.39234993285051,1.18407647769952,1.0780200240056868,1.3284336812445572
2.5689887905782394,0.8061764619941982,1.3220219343386592,1.4062907315454929,1.3296405715510726,1.1561548818033476,1.2206979100881066,1.9553832810562222,1.5212116328336291
3.6791263433860015,3.5144241852032128,3.4854674441696663,3.283862723127725,2.7684055074143092,2.644266372426477,2.1405693998774957,1.9845380940980615,1.9654618251854963
5.3094885296347165,5.602473976830645,5.726802128791228,6.10099679350399,5.898853915434103,5.444528992574698,5.7988307131789085,6.43805407646196,5.677200006210747
1.108151854066321,0.4068904848209218,0.5265838315267066,0.2099395381933995,1.293889088154403,1.0235428206849786,1.3054305959002832,1.2070563102557372,2.622186827290297
3.721304336405839,3.974494098615793,3.622676317964123,3.7317162294868096,3.6652857641593153,3.736553779904945,4.167810473790519,2.797582145321713,3.59741583065695
2.584032201116054,1.9052424547717761,1.899859608701857,2.3429331975529255,1.7862873173924552,1.972445202643848,2.1369656385828044,1.8356569234662325,1.2997352805687798
4.999195954577267,5.796976239207575,5.665782499309863,4.895938796783605,5.024696835578634,5.9546628921291305,5.011887527845847,5.336080525123437,5.08775186249232
4.269771766476849,4.248470778021483,4.071071225493506,4.586246414026158,2.945146524745706,2.8533872040451946,4.625051950210748,2.988955353966264,1.4028615389682537
3.0816365620482644,2.7519483362046104,2.589548094674531,1.7251060200404877,0.7749440013815603,1.6123034382968173,1.1293787609799226,1.2802651967802037,1.3001771600295875
1.2794062507619053,2.131230321315151,1.528409879690396,1.2900664264170176,0.9846079018019278,0.9320167957706342,1.1252200773932675,0.7516563858258172,1.396774211181385
0.9885930647529566,1.316406531535729,1.1064252784781097,1.1971451462329643,1.9065557646256357,2.071262769612833,1.9271146683365998,1.8092183324534314,1.3861173879011535
3.5419618747378108,3.411309697384537,3.632159154194685,3.423560770669794,4.023853709691465,2.4044783918382393,3.7215345178588795,3.9090320177432867,3.110828991071796
0.9332125026182903,1.459282405950261,1.351852436884971,1.2070706390074015,1.672003756549139,1.3437174663988136,1.3146525330129002,1.6823625555488828,1.7746833280632952
3.0669852396128086,2.657751821724596,2.971858309762988,3.2014933358189603,3.5170638882029,3.5438867667253513,3.6692439658794687,4.018156729491669,4.068310427774268
1.3686731923209114,3.4518632568017127,3.410557549813067,2.8573243551328886,1.8285355328701476,1.3223043705218842,3.9027629151948036,3.3140331471944773,1.3308368416647474
1.3493532295538468,1.034346621766657,1.3942469310406587,0.5564373673139258,1.4130345014721168,1.538068319742802,2.3808230019220638,1.5106187390526484,1.6709364584355066
4.4852752215458835,3.9328257688597494,4.227715306772421,4.168100310628041,1.7343352149852231,3.3788305094396733,4.405764949960883,2.6447498935758533,2.2115209814380385
1.4174401597820152,2.0573485261316486,1.8618874218621295,1.961437656960351,1.7333154457416224,2.0094038848650717,1.8765101581819001,2.2643849115425487,1.3259096992939288
4.1207446712317,3.9127846645302338,4.179077386993335,4.106875072263046,3.561824063828258,4.0480194064243396,3.3548858666471855,4.043753706991984,4.775009248573609
4.808178302412879,4.886805438775898,4.96371560071098,5.248801046110243,5.0880721862504235,4.772923268259342,4.779407323997125,5.82695645854902,6.005215180851341
2.775619154836499,3.226436408036,3.009807925052284,3.910697954436153,3.9986438418574624,3.8876625297585443,3.8227655985643905,4.488824293334183,3.6878771645285395
3.681685791551483,3.432614942774217,3.3053355793106,3.8494475496251805,3.7113086848455596,4.6660796083242335,5.188847803868288,4.40107878217356,4.3963399160506
5.668893257794577,4.630306977656041,4.677805319255864,5.261236885124077,6.528571912201327,6.467965495003108,6.48641158481729,6.750425468476934,6.011411067424433
2.7370411799005954,3.276595791998063,3.6752912770429766,3.4404924451855114,3.192399413377654,3.603968925600788,4.239098549464488,3.516670873521889,3.100834787357739
3.933806628389605,3.71778332918327,3.732795301410623,4.689421009881709,5.019247631035105,4.650990297643148,4.594734626985046,4.654569924858244,4.700597792484563
2.1935664848304173,2.1263461172271665,1.8427838659132485,2.1913877533304955,2.1721879840078717,1.5691913922919882,2.8254968238999014,2.572973138541636,3.4142460110128834
1.1784245377045828,1.5969009318491656,1.2786314680987134,2.0694939995901924,1.341059735588873,1.29993793579761,1.1334353630899434,1.9021161579288934,1.2886577508483024
1.16907098732052,2.2830957876250872,3.2747746341472137,3.337969057604333,4.510303048324852,4.155061561087882,3.63692401985132,2.7430873474929047,3.362463137295382
2.433926871488019,4.166015793211068,3.81925083368887,4.30498082373299,3.2650917208749926,2.8494714209666467,2.967732760950719,4.10873819860319,1.468912565030669
2.3252648781051937,2.517310286941332,2.8740113341088414,3.496375710939346,2.0618931807033958,1.5887739750589693,1.6442332273233706,2.3404274632267095,2.0372900173360478
7.641581002373552,8.035904255864223,7.965742686751041,7.476411368822813,7.944778425159377,7.97139288017544,8.087933420937725,7.76330362891856,7.756220964338054
5.48375509215027,6.058994803851178,6.14234118874859,5.8528763240174335,5.79410671988553,5.824596444380731,6.502141140220454,5.633287073546544,5.102158352084812
2.768881603518121,3.50519462225298,3.541096153672431,3.5288322565880277,3.6932846622786135,3.921015761679479,3.6219639239450556,3.23864194446599,4.855956514511057
4.697471247706689,4.047965025950269,3.592602247528502,3.9278407410719227,4.052580161004993,3.4972164719775893,1.8328096976557013,3.698732118583493,3.1303306664423873
2.03961643405606,1.2427570663062495,1.4739988642005812,1.2810285031088364,0.955394845057211,1.1441490089657034,2.3851182163872826,1.9732912899091746,3.1047880865725714
3.613042532414074,3.120640087549001,2.596471423504277,2.938156759509715,2.0484890830023677,1.0428261661866332,1.7814027626483124,3.2243967027026628,1.3975087217830895
3.577944734430071,4.398704911941149,4.44629976699748,3.7386607079069902,3.0872754196181873,4.043702911985516,3.9937982178202134,3.7169946503773836,4.002861763983344
1.868185071806293,3.1420783241602805,3.1570549463042914,2.883842872773452,2.0294802267801,2.819229857707046,3.335918291737306,3.3605730873404767,3.881704552629312
2.4378277062086555,2.935076385754077,2.8701573131809432,3.4441897026203137,4.258623174928768,1.9862956460415617,3.15218450120705,3.91528194382279,1.4952678981141325
3.6348691151973185,2.962969088105905,3.0407587683039994,3.1738673873340995,2.5768976440337736,3.7491912365972153,2.5807114250924528,1.7334666009802904,1.3077117158399911
2.189297225102509,2.227439014209824,2.900663695173882,2.227852098025547,1.51391722538873,1.656751786114941,1.9677633954041855,2.820355054760916,2.932675084745693
4.259860507076816,3.101892946358981,3.2185549783432617,3.965562385072065,3.8928291915129547,4.05613162656201,4.411024723754659,4.964171539028058,4.212585654816056
1.86609213640273,0.87897294233872,0.8243517521312018,0.46490011192514213,1.3151974846416987,1.7002148006684816,1.863486212746337,1.3290741177645637,1.3018636309221217
1.711482790980826,1.5950551966749407,1.2914089594575122,1.6321987550181696,1.8051782589552703,1.8367334411288772,2.252659968451871,1.9658753945262895,1.7956014966622096
3.6997515949296123,2.79372160216597,2.5062492586112306,2.9135072666834185,2.693988748317248,2.72449449229668,3.341270030596574,2.60111430909134,2.5841625301890865
2.729840259304427,3.066596138173611,2.736312698548793,3.3217143463283287,3.221027337674693,0.7791223097671942,3.607625878670847,3.355049745077854,4.786227337723394
1.8341113959000888,3.125217855756839,2.6248865436248368,2.1317139518149286,2.6863150712345423,2.542904246804917,2.755272545187207,1.269519455038405,2.815164578659428
1.8267289579151162,1.9862987841512831,2.2287707777032706,1.9547642871191462,1.1939363435815809,0.8687273042970816,2.0598860819744402,1.3920267893188036,3.084927215101846
3.9164725515067875,3.873535124522788,3.954969812786545,3.45644591214731,3.726695162072093,3.1338792498950188,4.633566634808705,3.974275418071863,3.5502140762911294
5.550726343650776,4.647193469021174,5.03070528815198,4.873022753999647,4.692300756535431,3.4016653271590362,4.593493084318139,4.571280685055839,3.8302916669746816
2.5861731869502327,3.0639613502631935,3.049076799589743,2.9682342835372486,2.65471803674958,2.7602465004093624,2.9878152002305862,3.140399627141316,3.1693106784444556
0.9438326565701631,1.9227225160197827,1.6000274933270573,1.570400509660649,2.241298333692658,1.7958240811334552,2.992222972713268,2.456284400057971,2.8640363674836316
2.281669601539879,2.378792756368469,2.0371997921208154,1.8165828885257538,2.3450730017872212,1.7148922521574503,2.6918802075632744,1.8184933795162745,1.4481792940377733
1.6414406500213303,2.243844097988487,2.2913797271606997,1.6449641555560257,2.394592598029776,3.140579161759714,3.858509382436619,2.9955782977568406,2.9260254064373594
1.668979100039678,2.4149421666206834,2.5951858232105955,1.6795883025820153,2.06857758263752,3.2584263828543296,3.0062239978899497,2.933797575771555,2.143682225912568
4.520972220350574,4.286993094276511,4.0690251344099675,4.430770753364191,4.810755339944182,4.656857052329002,4.2729693307028285,5.060280391863644,4.411863315488192
4.972453483850192,5.534428881323281,6.244559377270971,5.341806005381288,5.571895631397275,5.129969935007663,4.513702654021191,5.519475406082702,5.4620592090092455
7.20220326289831,7.488417613524989,7.506267580990034,7.414919861726933,6.973778539493891,7.038503371400841,5.931907068332547,6.926586739200456,6.573869225244598
3.2111854780736486,2.9780828953046017,3.1875816686309486,2.7680112733187867,3.080543075872985,3.5005680301567796,3.2199392538789082,2.929903087734216,3.229520240508595
3.4180935894024804,2.603947445501415,3.1898150781616375,3.422614944518072,3.0088406440803848,4.359320666628626,3.991940703077595,3.369223098010054,4.023749260231523
3.9850530128483364,4.03974485179271,3.7312192646973914,4.073534129818707,4.3396434974498845,3.467760244946046,3.46030273774542,4.123002247693748,5.362602859569424
3.639929342500663,3.8603274928148323,4.228940023044263,4.118760842626687,4.353247806458651,4.3801617008904525,5.707268734817026,5.008723578689889,3.5456075113315313
4.267763763832084,3.4428935129729963,3.5414536047436975,4.6630278404239895,4.813640197384524,4.210745890215035,4.174438048947245,4.666669087992526,5.009480289947099
1.0427382069159785,0.7849657146913245,1.2077681258972506,0.4899434092890216,1.3249224249451705,1.9825179940645503,1.7132873987695332,1.481188291083991,3.083516709462197
1.5478009478534762,0.8812170385051381,0.5903388977898807,0.7457323434215724,1.263989582188331,1.009914010654831,2.148519494832801,1.612309653005668,2.0153209118679642
1.8827042824410638,2.7628027361492205,1.9293164417575133,2.68286609436117,1.4928731377155504,1.7527807693233441,2.4723509946414097,1.6700524388177715,1.6144068579059887
2.2163098066911644,1.5267566720767922,1.0329329478659997,1.7542632002177712,3.012778754439518,1.4515084217183052,1.2123800606988802,2.6601883165505544,1.4023297337500997
0.9273733865774227,1.2915598820139111,1.3643398206563626,1.2629004088366527,1.4277129246611846,2.0805031176080595,2.111541453617442,3.1694757981039716,3.7321548852136415
3.9137075762909372,3.2299242946490647,3.2535086757336495,3.65901009378262,3.6000668815580568,4.726946033740322,3.9811545405879247,3.0714106352983688,2.7225494607080902
2.5945677933510387,2.0120443100178678,2.1548236146628597,2.35462878065262,1.4439702529886924,2.2157588304125087,2.084740956317278,1.8452388023740474,2.5013523074263633
1.4824924057495785,1.8895120338687095,2.3551676630248037,2.0985393977165243,1.7077565194663178,1.2763940410696364,1.1567327820841165,1.233066147161205,1.3043344391594989
0.9490187768136291,0.6639879191777442,0.8254219668003904,0.5102765935918638,0.7347193227886724,1.0980297408977693,2.252079789617337,0.7733526769377459,1.3767521352915875
1.0937202723929698,4.329880764147649,4.277531359435944,3.4778045199625893,2.401042279453198,3.063609467335527,3.5198100442424742,3.592149823753444,1.3405462950740832
2.3855526164088667,2.076134891276121,2.5550068181209564,1.4975382575734901,1.7358273225247647,2.2558898281476516,1.5630010520596391,2.8692547320059454,1.318994599427497
4.157142958017589,3.349919778163371,3.694735794828456,3.916808110054027,3.378690362082888,3.3278749892403896,4.513847164881851,3.793455881794922,4.223652909599572
4.611980549475881,3.8195486156861254,4.072436335675226,4.311801694217468,5.003176619995548,5.093995907528864,3.222409832150528,3.809916311422109,4.097985674647383
4.14867967738275,4.198362384782902,4.140968693986991,4.150710841999446,3.4148578973809807,3.7009627312737896,3.618798691560758,3.5539711578697473,2.873082974102246
2.1379671317088347,1.7333473828202406,1.8781626814555805,1.9568995065484707,1.3866009350299642,1.8881939748800018,1.1352910722659404,2.2113337887868143,2.262911352481817
5.2649881705348776,4.887108875667188,5.364586780494253,4.862325870414258,5.365256292167674,5.239262982833987,4.9631058377686585,5.495882506664012,5.321913677888608
3.5059233674182924,2.4952862432053733,2.9483172531990247,3.267655949047416,3.670196475839303,3.2944886795277943,3.287400017893704,2.9630195466133005,3.823685067275213
2.075235919508054,2.570465813061328,2.2507598513154017,3.1409547531183204,3.3246363657604565,2.4701052008531885,1.9727189516034613,2.53293513287234,2.602623386190386
6.5828771621102256,6.444951291941354,6.863935281681725,6.1419218634451695,6.153892149072325,6.084092145606208,6.166868474479301,5.606602171776057,5.647088805718356
5.554116650521708,5.338642873772974,5.490297132240489,5.327831702724675,6.0073831379815665,5.477528695966278,5.732572952804118,5.639747190157648,5.681955943211632
1.3675566165125979,1.7286336209828121,1.8411929176397068,1.7330991317639572,1.6247646723276326,1.8364527415829137,1.8114838576477252,2.4174672259924064,1.3667765283319762
2.0578509842205053,2.0004063780667227,1.5247118909949213,1.3875719570563207,0.7257984304465097,1.2357972480272172,2.324772875418045,1.3177877894998105,1.3196094823436288
2.8422584866106897,1.4164711066300715,1.5969789183536793,1.5256707136134091,1.464907153341291,1.634375773314547,1.444042290270935,2.3153293095015366,1.8670747629448696
7.864075582106519,7.993272634771158,7.779035840167252,7.960879880056673,6.778619076896778,7.417143304938648,6.713351234484284,7.304038566872732,5.068216570940338
4.170660057129808,4.36799315815364,3.9949223817308823,4.676793410398091,3.408301006163187,3.591058364261876,4.513371428693155,2.1289317900527402,3.747159448113794
